contrast,correlation,luminance,hue,number_of_pic,x_1,x_2,y_1,y_2,weed/not weed
20.245641382287346,0.9815428381816023,25734.54001960784,-2379.1842825452954,33,322.0,644.0,1036.8,1296.0,1
8.431159420289855,0.9705973492966751,21997.429239215686,-387.0581497449426,33,644.0,966.0,0,259.2,0
11.553745967547789,0.9663559387072285,22266.80608627451,-281.76620514635437,33,644.0,966.0,259.2,518.4,0
21.166666666666668,0.9772057090093127,24758.326349019608,-2089.3622616932957,33,644.0,966.0,518.4,777.5999999999999,1
32.48897395156243,0.9765484546960677,28730.632658823524,-2661.0936878371776,33,644.0,966.0,777.5999999999999,1036.8,1
9.116621501714672,0.9852738382630323,24173.018627450976,-56.25720002941308,33,644.0,966.0,1036.8,1296.0,0
5.6734797053300605,0.9768270729522647,21041.31431764706,-233.6132719996484,34,0,322.0,0,259.2,0
13.997315710915307,0.9736808886973365,23956.267615686273,-461.43393660870726,34,0,322.0,259.2,518.4,1
17.48007848235351,0.9733364370575084,25039.457407843136,-515.947970956825,34,0,322.0,518.4,777.5999999999999,0
16.762193654003564,0.9796380481847986,24488.542305882347,-2240.1929292630603,34,0,322.0,777.5999999999999,1036.8,0
5.8199836926545006,0.9800102137621293,20299.2382745098,-562.5504664376482,34,0,322.0,1036.8,1296.0,0
5.991947132745919,0.9721207633148796,22448.32589019608,-117.73205348164866,34,322.0,644.0,0,259.2,0
15.277396600702973,0.9795235212616179,24513.59004313725,-738.7221763020015,34,322.0,644.0,259.2,518.4,1
25.739888776541967,0.975739410998057,28294.26167843137,213.46081242164558,34,322.0,644.0,518.4,777.5999999999999,1
26.156085993548082,0.9832243840210048,26579.863188235293,-1201.6957836483543,34,322.0,644.0,777.5999999999999,1036.8,0
7.008837142377515,0.9831039023994792,21710.950576470586,-254.7788995245895,34,322.0,644.0,1036.8,1296.0,0
5.606444701237422,0.9709437351761224,22891.521619607844,-94.53255321306044,34,644.0,966.0,0,259.2,0
16.763674226009922,0.9768205015656564,25533.25944313726,14.391076279292589,34,644.0,966.0,259.2,518.4,0
21.387500601858545,0.9759305863665718,26467.5540745098,-1063.930783492119,34,644.0,966.0,518.4,777.5999999999999,1
20.998013866820745,0.9759032566395779,27616.6166,-3356.976410076589,34,644.0,966.0,777.5999999999999,1036.8,1
8.100577951509628,0.9864165723945624,21661.43829803921,-193.39341157670714,34,644.0,966.0,1036.8,1296.0,0
6.55525061389571,0.9679187752325524,22349.212854901954,-420.33441814894263,35,0,322.0,0,259.2,1
14.093131590351003,0.9803635238803619,24500.333752941176,-822.5513261563544,35,0,322.0,259.2,518.4,1
26.685914102749294,0.9777686232046546,29076.703835294113,-712.7641890195309,35,0,322.0,518.4,777.5999999999999,1
14.417713900524824,0.9837993447705338,25236.000556862746,-1808.0536509969422,35,0,322.0,777.5999999999999,1036.8,1
7.047051488045277,0.9869488414738365,19858.63692549019,-749.9897667002364,35,0,322.0,1036.8,1296.0,1
9.607624343974194,0.9785975200889614,23343.677984313723,-740.0949596520014,35,322.0,644.0,0,259.2,1
14.020114112379028,0.9691506391273931,23553.467890196076,-181.07389228988382,35,322.0,644.0,259.2,518.4,1
19.69992536954115,0.9644519777182008,27494.782984313722,-291.4639774078838,35,322.0,644.0,518.4,777.5999999999999,1
25.527625306947858,0.9849541888047729,28652.21664705882,-4833.419438354707,35,322.0,644.0,777.5999999999999,1036.8,1
13.86241876303988,0.9935893499914337,23551.89637254902,-4273.097726061766,35,322.0,644.0,1036.8,1296.0,1
11.918785208724543,0.9886090523832572,22161.97958039216,-1531.8528710554124,35,644.0,966.0,0,259.2,1
10.893747893495112,0.9750320359360766,22175.578490196072,-194.17616725941315,35,644.0,966.0,259.2,518.4,0
19.5732221098753,0.9818527564242894,25215.113968627447,-1122.3725932604718,35,644.0,966.0,518.4,777.5999999999999,1
15.074967499638886,0.977926742722635,28965.81274509804,-835.2444578529426,35,644.0,966.0,777.5999999999999,1036.8,1
8.044113767716253,0.9903264036132929,23310.804490196075,-358.36105591941293,35,644.0,966.0,1036.8,1296.0,1
5.033523520631711,0.9792941410039601,23277.67079215686,-304.9151008522368,36,0,322.0,0,259.2,0
9.529045693100294,0.9639859971312261,24018.377439215685,-147.7017982245898,36,0,322.0,259.2,518.4,0
27.733268332611107,0.9753763784034852,28680.707894117644,-1514.1520410365897,36,0,322.0,518.4,777.5999999999999,1
18.764649236843375,0.9812050534939118,26064.70313333333,-763.7811250768249,36,0,322.0,777.5999999999999,1036.8,0
10.928955130818483,0.9922891324601624,24099.292956862744,-268.30323808094244,36,0,322.0,1036.8,1296.0,0
8.080998122201358,0.9686091372116268,22344.70208235294,-276.939391218472,36,322.0,644.0,0,259.2,0
12.493764745534211,0.9726861809324006,23165.53450980392,-3.1224091882367704,36,322.0,644.0,259.2,518.4,0
23.61443738263759,0.9773811895536232,26880.17502352941,83.96804322858682,36,322.0,644.0,518.4,777.5999999999999,1
26.465260725119172,0.9791041841196898,26433.227376470582,-1325.4766974125894,36,322.0,644.0,777.5999999999999,1036.8,0
9.237871411784454,0.9898170780010251,23053.650878431374,-104.87203439741293,36,322.0,644.0,1036.8,1296.0,0
6.902727622899513,0.9711802556429431,23669.10073333333,-158.59792959870745,36,644.0,966.0,0,259.2,0
14.566986855409505,0.9748312253434462,22469.560168627446,-18.18426509658955,36,644.0,966.0,259.2,518.4,0
16.47185709470846,0.9715902413406231,24699.41310588235,-57.997135632236656,36,644.0,966.0,518.4,777.5999999999999,0
16.82671288940248,0.9819901101426558,27006.39387843137,-1005.1971899685896,36,644.0,966.0,777.5999999999999,1036.8,1
8.583755006115256,0.9861256467377538,23057.829682352938,-42.62303880506009,36,644.0,966.0,1036.8,1296.0,0
5.511555683952044,0.9705521710543008,22487.378580392153,-305.10675217482503,37,0,322.0,0,259.2,0
15.018115942028984,0.979448181870565,24511.949549019606,-657.4340215111778,37,0,322.0,259.2,518.4,1
38.703957821753576,0.9805363689229444,29331.99519215686,-1305.8152097621194,37,0,322.0,518.4,777.5999999999999,1
17.237035967066305,0.9891838844738157,29358.776337254905,-4318.849634212001,37,0,322.0,777.5999999999999,1036.8,1
10.73492170076021,0.9897409057505265,21629.93658431372,-442.05454247800117,37,0,322.0,1036.8,1296.0,1
8.737156338774133,0.9792017537792792,23222.834501960777,-529.037325612472,37,322.0,644.0,0,259.2,1
28.3721772834513,0.9791895247867382,26103.158356862743,243.04940790505725,37,322.0,644.0,259.2,518.4,0
18.541215272762294,0.9678007434718563,28856.56578431372,-860.0891447558838,37,322.0,644.0,518.4,777.5999999999999,1
27.758570465597767,0.9866915861913855,30037.582572549014,-4382.98822570965,37,322.0,644.0,777.5999999999999,1036.8,1
11.525168469267848,0.9855218634113916,23708.765047058823,-194.34413133988363,37,322.0,644.0,1036.8,1296.0,0
8.800158890654341,0.9767459321446831,22288.419129411763,-274.7655484077662,37,644.0,966.0,0,259.2,0
10.111054937647456,0.9721990516486263,23141.840235294112,-83.96050637882496,37,644.0,966.0,259.2,518.4,0
22.345226058067315,0.970904606020682,25794.93409019608,-1126.1550151495308,37,644.0,966.0,518.4,777.5999999999999,1
34.388367278154945,0.9791018673589033,28514.93997254901,-4068.2181554436474,37,644.0,966.0,777.5999999999999,1036.8,1
10.5343773231972,0.9887557781076427,23493.986184313726,-472.0985790257659,37,644.0,966.0,1036.8,1296.0,1
5.231787760604748,0.9734772254635933,23502.986317647057,-258.6786809314134,38,0,322.0,0,259.2,0
11.762518657614715,0.9807775813832942,24487.225074509803,-52.824703308001396,38,0,322.0,259.2,518.4,0
22.84837979681256,0.9706137440342177,26619.51691372549,-503.0298104601191,38,0,322.0,518.4,777.5999999999999,1
34.147034041118985,0.975577764124614,29305.785988235293,-408.41219851400166,38,0,322.0,777.5999999999999,1036.8,1
7.2116957241180835,0.98892290274829,22808.30910980392,-495.74060004482465,38,0,322.0,1036.8,1296.0,0
8.09528624392123,0.9721963557382745,23373.547670588232,-278.95819026258977,38,322.0,644.0,0,259.2,0
18.724926573258223,0.972827777659668,24518.024580392157,-159.52711550541326,38,322.0,644.0,259.2,518.4,1
22.591350089075064,0.9769400001103559,26476.827643137254,-912.6339079297661,38,322.0,644.0,518.4,777.5999999999999,1
22.92190283595744,0.9746579139201842,28951.092152941175,-438.18921524153086,38,322.0,644.0,777.5999999999999,1036.8,1
10.857430633828148,0.9865106067656643,23405.35195294117,-114.34908463011885,38,322.0,644.0,1036.8,1296.0,0
8.566192402137803,0.972042858684855,23891.324674509804,-362.00135435576624,38,644.0,966.0,0,259.2,0
14.20268188165054,0.9704989522264487,24446.95952941176,-663.931862701178,38,644.0,966.0,259.2,518.4,1
19.835391689537293,0.9794293675660912,29394.43469019607,-616.3614203720015,38,644.0,966.0,518.4,777.5999999999999,1
31.478357166931488,0.9810771877473455,31168.529670588232,179.24997464682184,38,644.0,966.0,777.5999999999999,1036.8,1
11.973512554257898,0.986948191552002,24632.022509803915,22.589015437645767,38,644.0,966.0,1036.8,1296.0,0
4.2630362559584,0.9778076772735947,23289.28304705882,-212.72327783753101,39,0,322.0,0,259.2,0
15.51645481246088,0.9728640422797643,26032.09946666667,-21.934386200942747,39,0,322.0,259.2,518.4,0
23.294381048678318,0.9636357362551227,28408.76689803921,-532.2706341615309,39,0,322.0,518.4,777.5999999999999,1
22.050580191631763,0.9767007141138827,27094.51712941176,-2122.1227942348246,39,0,322.0,777.5999999999999,1036.8,1
10.344768459675292,0.9943421655620569,26635.050725490193,-4540.419020287648,39,0,322.0,1036.8,1296.0,1
6.197168857431749,0.9699132937538056,23597.246235294115,-315.6540350741193,39,322.0,644.0,0,259.2,1
19.741923058404357,0.9820984173285519,24887.41398039216,-711.1502264770603,39,322.0,644.0,259.2,518.4,1
42.66397034041119,0.9744129905128089,27877.554572549016,-2063.555011406119,39,322.0,644.0,518.4,777.5999999999999,1
27.720918195387362,0.9733892161925307,28505.706584313724,-2579.34363182506,39,322.0,644.0,777.5999999999999,1036.8,1
9.935070385380945,0.99049429267411,25223.091709803917,-386.40136712258953,39,322.0,644.0,1036.8,1296.0,1
4.158108238239684,0.9663003722653407,23958.489490196076,-116.13208794588402,39,644.0,966.0,0,259.2,0
12.952970773749339,0.9742756539731774,24595.295721568626,-64.50143697917795,39,644.0,966.0,259.2,518.4,0
32.62805142279359,0.9796396622685932,26202.1267372549,-2442.2774053112958,39,644.0,966.0,518.4,777.5999999999999,1
18.653931339977852,0.9818499139858332,27567.518254901963,-1611.8791418570602,39,644.0,966.0,777.5999999999999,1036.8,1
8.455214753351399,0.9901516103546826,24593.657439215687,-57.47493961282483,39,644.0,966.0,1036.8,1296.0,0
7.590988973951562,0.9762213125683907,21754.150745098043,-188.5504472564719,40,0,322.0,0,259.2,0
14.049111656796189,0.9787563739260067,24975.269854901962,-1024.1491370483543,40,0,322.0,259.2,518.4,1
17.364930906639707,0.986186441667098,26016.454388235295,-2175.443852934472,40,0,322.0,518.4,777.5999999999999,1
7.597404785979104,0.9868781681209418,22722.881662745098,-385.4043495680012,40,0,322.0,777.5999999999999,1036.8,0
5.7785918127533025,0.9863779455826563,20476.510509803924,-390.9902319364718,40,0,322.0,1036.8,1296.0,0
8.618566132216284,0.9680999192974388,22364.067854901958,-205.07660540482502,40,322.0,644.0,0,259.2,0
31.14690163224036,0.9832448619593612,27682.40347058823,-1809.7645158935309,40,322.0,644.0,259.2,518.4,1
56.15666377774569,0.9727182778621771,32394.6807490196,-156.22059184435466,40,322.0,644.0,518.4,777.5999999999999,1
10.5962492175839,0.986459909273962,23615.03810980392,-136.21671587600133,40,322.0,644.0,777.5999999999999,1036.8,0
5.83530780114631,0.990767186209616,21536.586066666663,-148.34781391870715,40,322.0,644.0,1036.8,1296.0,0
8.348909432327027,0.9716318145291505,23017.82229803921,-286.1612652520015,40,644.0,966.0,0,259.2,0
17.573125812509033,0.9738095512781223,26226.333670588236,-679.3694844049426,40,644.0,966.0,259.2,518.4,1
22.787832827772164,0.976106484513474,26877.373525490195,-995.1085782121191,40,644.0,966.0,518.4,777.5999999999999,1
13.34650199817035,0.9833965353323316,25456.497447058824,-87.24118941211901,40,644.0,966.0,777.5999999999999,1036.8,0
4.00543178493489,0.9876145363460901,22494.472141176466,-21.65013929553078,40,644.0,966.0,1036.8,1296.0,0
6.6798955173576,0.979304253147231,23369.415898039217,-399.7135971927074,41,0,322.0,0,259.2,0
12.024567865568876,0.976133418380151,28858.805925490193,-39.033344931413254,41,0,322.0,259.2,518.4,0
21.224938610429007,0.9795939497360556,27554.16215686274,-169.09460793529553,41,0,322.0,518.4,777.5999999999999,0
11.72990996196254,0.984050460806976,26153.465796078428,-360.5779664430602,41,0,322.0,777.5999999999999,1036.8,1
3.218230653013262,0.9918424129712002,17286.345960784314,-516.8771568635306,41,0,322.0,1036.8,1296.0,0
10.629182916847226,0.9809396907071963,23161.43069019608,-501.73670237906026,41,322.0,644.0,0,259.2,1
26.997761086234295,0.9750463008617914,30630.17718823529,303.9406938469396,41,322.0,644.0,259.2,518.4,0
31.272545620877274,0.9695058650935607,27813.523941176467,-281.4636544629426,41,322.0,644.0,518.4,777.5999999999999,0
17.103134479271993,0.9894208018722287,25933.178584313726,-1045.357832286237,41,322.0,644.0,777.5999999999999,1036.8,1
6.179296865632269,0.9841845646493342,21034.64751372549,-249.43527304141318,41,322.0,644.0,1036.8,1296.0,1
10.92151764649237,0.9924458170954744,26248.37584705882,-2841.223320520825,41,644.0,966.0,0,259.2,1
13.596249217583901,0.9835881133828251,25961.84396470588,-1087.8398243314134,41,644.0,966.0,259.2,518.4,1
36.85661322162839,0.9808825865224473,27710.245466666664,3.5940006449396122,41,644.0,966.0,518.4,777.5999999999999,0
10.649236843372336,0.9793061094891371,22895.22987058823,-171.93815368223662,41,644.0,966.0,777.5999999999999,1036.8,0
4.68051991654476,0.9738973516713928,22361.07950588235,-12.168782291530949,41,644.0,966.0,1036.8,1296.0,0
11.969666329625886,0.9803082689011147,23529.23788235294,-341.50542976706026,42,0,322.0,0,259.2,1
15.130218113534596,0.974928523492249,26849.993572549018,-1207.8372395137662,42,0,322.0,259.2,518.4,1
12.305647840531563,0.9719976944077644,25921.531466666664,-1124.1232957915308,42,0,322.0,518.4,777.5999999999999,1
8.120130964418124,0.9852099457664897,23706.52510980392,-409.4329033107072,42,0,322.0,777.5999999999999,1036.8,1
6.617149092304372,0.9891319886503356,19965.526952941178,-399.5380962624717,42,0,322.0,1036.8,1296.0,1
11.75409263806635,0.9795999753592578,23154.860333333334,-667.9317765405896,42,322.0,644.0,0,259.2,1
19.65537580047186,0.9758200279131102,28743.11407058823,-223.97794792188384,42,322.0,644.0,259.2,518.4,1
21.667521305792288,0.9681701375088512,29204.916584313723,151.52621113376324,42,322.0,644.0,518.4,777.5999999999999,1
10.38710337522269,0.985651030116303,24191.207509803924,-262.2231537064719,42,322.0,644.0,777.5999999999999,1036.8,1
7.040732391664068,0.9828472368118976,21775.34119607843,-252.60828679235425,42,322.0,644.0,1036.8,1296.0,1
6.7125403245221245,0.9755444918797324,22847.92465098039,-177.73829792258977,42,644.0,966.0,0,259.2,0
15.146961818094276,0.9748396636306568,27223.74838431372,-79.970282774825,42,644.0,966.0,259.2,518.4,0
18.25338244499013,0.9753245853320611,27221.79863529412,-172.26654499341328,42,644.0,966.0,518.4,777.5999999999999,0
6.02814290529154,0.9917369406069184,23103.233203921565,-201.60104097047173,42,644.0,966.0,777.5999999999999,1036.8,0
4.139295906376652,0.989755609821326,21321.670062745095,-53.746352364942524,42,644.0,966.0,1036.8,1296.0,0
5.994775867880014,0.9807328795387766,22988.72925490196,-294.02327624941324,43,0,322.0,0,259.2,1
16.80492561028456,0.9836075756101238,28516.34668235294,-1605.663394186825,43,0,322.0,259.2,518.4,1
18.767321488757283,0.972472647690764,29432.177196078428,-310.9004362582367,43,0,322.0,518.4,777.5999999999999,0
10.009870480042371,0.9868398583744747,25242.997454901957,-265.4833795761189,43,0,322.0,777.5999999999999,1036.8,0
4.439638840259958,0.9838762399095182,21169.499121568624,-334.14946439670723,43,0,322.0,1036.8,1296.0,0
5.513132553324667,0.9752769182797335,22395.26911372549,-184.4934686974133,43,322.0,644.0,0,259.2,0
14.756247291636575,0.976320239830473,27551.62032549019,70.29835114105738,43,322.0,644.0,259.2,518.4,0
23.569514661274017,0.9711255501257674,27203.92718431372,-274.4877616592956,43,322.0,644.0,518.4,777.5999999999999,0
9.58759449179065,0.9849723142929975,24113.40419215686,-199.2818446285895,43,322.0,644.0,777.5999999999999,1036.8,0
4.850547974771577,0.9823494195008704,22064.062058823525,-109.2574042676485,43,322.0,644.0,1036.8,1296.0,0
5.177548269054842,0.9823223712970821,23282.232235294116,-348.9130763929426,43,644.0,966.0,0,259.2,0
13.642483990562859,0.9706358047738378,27750.964215686276,-210.62803360294262,43,644.0,966.0,259.2,518.4,0
31.547474601569654,0.9845435564943316,28818.10569803921,-1294.6359081754133,43,644.0,966.0,518.4,777.5999999999999,1
9.571693389185807,0.9900156834645355,24244.150007843138,-126.83010784047187,43,644.0,966.0,777.5999999999999,1036.8,0
4.461306026523418,0.9857792878523981,21229.08119215686,-154.17379878682485,43,644.0,966.0,1036.8,1296.0,0
9.352315951658724,0.984956648440932,22300.473231372544,-232.02945685623664,44,0,322.0,0,259.2,0
16.821476720111708,0.9687925674968311,24536.46781960784,-667.2932976962366,44,0,322.0,259.2,518.4,1
26.687563195146616,0.9729099616936611,27034.943027450976,-2268.4367354098836,44,0,322.0,518.4,777.5999999999999,1
19.614533680003856,0.9907248769098181,27470.402698039215,-3483.9884790042365,44,0,322.0,777.5999999999999,1036.8,1
4.279503105590061,0.9887007130353391,20081.97285098039,-499.87725387282467,44,0,322.0,1036.8,1296.0,0
10.859550291299534,0.978607917088161,23528.142141176468,-191.28309364258962,44,322.0,644.0,0,259.2,0
22.69171601906688,0.980124274959502,25579.17602352941,36.200566112704465,44,322.0,644.0,259.2,518.4,0
25.66941114160528,0.9751378735735368,27016.806831372545,-2366.6418878440013,44,322.0,644.0,518.4,777.5999999999999,1
9.832093504742646,0.9824814932346347,24362.602674509802,-452.9495971592955,44,322.0,644.0,777.5999999999999,1036.8,1
4.89045300846543,0.9855609028587713,21142.685862745097,-173.43906347823662,44,322.0,644.0,1036.8,1296.0,0
8.601365015166834,0.9763373730814936,22263.94582745098,-283.4695331931778,44,644.0,966.0,0,259.2,0
18.021558572873033,0.9718142147174376,29290.07635294117,-253.89493471647205,44,644.0,966.0,259.2,518.4,1
19.94667533342963,0.9724191467090215,29363.06639215686,-729.3409517305898,44,644.0,966.0,518.4,777.5999999999999,1
10.592987144301603,0.9878985068521811,28169.35278431372,-556.7363251905894,44,644.0,966.0,777.5999999999999,1036.8,1
3.853329816062735,0.9874700415458377,18398.50144313725,-333.73601435247156,44,644.0,966.0,1036.8,1296.0,0
10.64451827242525,0.9814804495242383,22740.159639215686,-213.49095982070727,45,0,322.0,0,259.2,0
16.136525591025087,0.975984191761933,28045.939317647055,-69.01385660258967,45,0,322.0,259.2,518.4,0
16.467668159275846,0.9695515783095701,28004.68914901961,-185.57769837070728,45,0,322.0,518.4,777.5999999999999,0
19.978754393567336,0.9791680649294152,29770.82814117647,108.69429392093969,45,0,322.0,777.5999999999999,1036.8,0
3.395884793400321,0.9900029301809736,16983.28565490196,-462.2952908675305,45,0,322.0,1036.8,1296.0,0
8.672805623766191,0.9789834578631665,22336.12308627451,-93.02733664576616,45,322.0,644.0,0,259.2,0
23.323703596706633,0.987755725103232,28091.981498039215,-2577.0491994181193,45,322.0,644.0,259.2,518.4,1
32.545019018729846,0.9764492005414532,30424.52396470588,-217.01066866082505,45,322.0,644.0,518.4,777.5999999999999,1
16.12842457508787,0.9832235283514916,26149.070125490194,40.606393146586896,45,322.0,644.0,777.5999999999999,1036.8,0
5.421484927696108,0.9883461886634827,19212.36443921568,-286.8697291298835,45,322.0,644.0,1036.8,1296.0,0
9.582045356059512,0.9697412204504399,21485.643803921565,-293.8402384694131,45,644.0,966.0,0,259.2,0
14.89173768597429,0.9744174939104242,26901.653266666668,-75.27051860011906,45,644.0,966.0,259.2,518.4,0
19.329336992633255,0.975777224863117,27699.98725882353,-264.6220253172956,45,644.0,966.0,518.4,777.5999999999999,0
13.552265395541433,0.9790947686988296,25978.993027450975,-103.47664049811905,45,644.0,966.0,777.5999999999999,1036.8,0
6.799227799227799,0.9843948324558648,20493.340690196073,-211.19114394964834,45,644.0,966.0,1036.8,1296.0,0
12.23072848957581,0.9755215141775189,23659.135847058824,-211.29342976788382,46,0,322.0,0,259.2,1
27.265913139775634,0.9797651517173409,30719.627003921563,-1278.4413714167074,46,0,322.0,259.2,518.4,1
50.3448047570899,0.9739259722586373,31624.79216862745,-1372.3192953930602,46,0,322.0,518.4,777.5999999999999,1
10.687515046463481,0.9866959220253767,24037.31816470588,-1201.6279520004719,46,0,322.0,777.5999999999999,1036.8,1
5.456018129931174,0.9720818493683793,22563.198819607842,-418.3780672885897,46,0,322.0,1036.8,1296.0,0
12.329577736048922,0.9844939425236021,24358.723262745094,-61.302582600472064,46,322.0,644.0,0,259.2,0
14.470990418412057,0.968926845946465,29157.59618431372,-42.121299949295576,46,322.0,644.0,259.2,518.4,0
43.2845466801483,0.9640980875608989,29892.52914509803,406.52044922305726,46,322.0,644.0,518.4,777.5999999999999,0
13.45094852905773,0.9788783676742854,23534.3977490196,-271.1090995790602,46,322.0,644.0,777.5999999999999,1036.8,0
4.439674812345619,0.9762867695965529,23695.70084313726,-163.598091071178,46,322.0,644.0,1036.8,1296.0,0
8.306020992825847,0.9776311688435793,23858.068113725487,-502.80155158153093,46,644.0,966.0,0,259.2,1
13.154749867591125,0.9699038070937214,27846.469003921564,-104.1248095778838,46,644.0,966.0,259.2,518.4,0
45.2799845924214,0.9685264944879536,30717.212356862747,108.77504588270423,46,644.0,966.0,518.4,777.5999999999999,0
12.555370985603545,0.9843933855759328,23520.215964705883,-159.4937380278836,46,644.0,966.0,777.5999999999999,1036.8,0
6.7650183457636865,0.9828522703534364,22184.26850980392,-113.92486765764838,46,644.0,966.0,1036.8,1296.0,0
6.395421060234003,0.9712027414964884,24233.56670588235,-230.12155717294274,47,0,322.0,0,259.2,0
18.037965236650777,0.9796261667572768,27718.79774117647,-195.69107406211916,47,0,322.0,259.2,518.4,1
40.539927295488475,0.9757192204744912,30471.288568627453,-1985.3731154111774,47,0,322.0,518.4,777.5999999999999,1
13.727009003803747,0.9862827548598581,24990.60510588235,-284.1887639992956,47,0,322.0,777.5999999999999,1036.8,1
5.731180603851411,0.9821599254230416,21236.62001176471,-406.84884053423656,47,0,322.0,1036.8,1296.0,0
13.18502335211132,0.9810276932365882,24862.44034117647,-52.86669432811921,47,322.0,644.0,0,259.2,0
25.866880928306614,0.9737755778341607,27371.01798431372,-226.6201521108249,47,322.0,644.0,259.2,518.4,1
45.7692715104242,0.9700188541068436,29967.837411764707,-1519.6657849858836,47,322.0,644.0,518.4,777.5999999999999,1
12.618505946362369,0.9843247127387705,23701.67624313725,-458.8498738322365,47,322.0,644.0,777.5999999999999,1036.8,1
6.482637473320704,0.9797016521422851,22333.00582352941,-66.38349603470732,47,322.0,644.0,1036.8,1296.0,0
10.304239491549907,0.9836199346812448,22987.541058823525,-228.5926533635309,47,644.0,966.0,0,259.2,0
15.1135586691704,0.9786779555911861,26610.718827450983,-87.66755977023674,47,644.0,966.0,259.2,518.4,0
48.30203668929656,0.9717232898705954,32550.21872941177,-153.80341645553096,47,644.0,966.0,518.4,777.5999999999999,1
11.589207472675625,0.9855976704824057,24172.3169254902,-270.00010597082485,47,644.0,966.0,777.5999999999999,1036.8,1
4.588635219070001,0.9687433472452904,24099.202890196073,-22.019444934001594,47,644.0,966.0,1036.8,1296.0,0
6.28159757330637,0.9725517354820322,24394.506952941174,-210.7938442977663,48,0,322.0,0,259.2,0
13.373645818286871,0.9845865982069604,25519.299639215686,-339.5716894560014,48,0,322.0,259.2,518.4,0
23.564061822909146,0.979220936649753,26757.568815686274,-2578.7912884065895,48,0,322.0,518.4,777.5999999999999,1
17.62117819827628,0.9872015497581316,25016.16456078431,-701.6258017601189,48,0,322.0,777.5999999999999,1036.8,1
4.354037267080746,0.981744286727162,20875.587109803924,-417.6480695542366,48,0,322.0,1036.8,1296.0,0
6.615821657277674,0.9801892102821704,22440.208811764704,-246.7575379892956,48,322.0,644.0,0,259.2,0
16.722254321344312,0.9790006355224891,29563.17694117647,92.85398910117499,48,322.0,644.0,259.2,518.4,0
43.19686792816218,0.9697136503327787,29931.713803921564,-629.2838876400016,48,322.0,644.0,518.4,777.5999999999999,1
11.862980884972798,0.9801201714621494,24939.96285098039,-93.26420906694251,48,322.0,644.0,777.5999999999999,1036.8,0
5.793232451617545,0.979664883678563,20962.698352941174,-234.54676467764835,48,322.0,644.0,1036.8,1296.0,0
7.797787568010016,0.978170521016107,23533.752211764706,-524.0500844538838,48,644.0,966.0,0,259.2,1
13.780670711156052,0.9678931214690887,29366.81615686274,-209.69669431058966,48,644.0,966.0,259.2,518.4,1
31.034462419952817,0.9704163809104442,29990.220094117645,170.27681665552782,48,644.0,966.0,518.4,777.5999999999999,0
12.041829168472244,0.9802285590290167,25233.697294117646,-80.35358542000141,48,644.0,966.0,777.5999999999999,1036.8,0
4.9468452480874845,0.9797289359719209,22067.967839215682,-96.76992090035436,48,644.0,966.0,1036.8,1296.0,0
5.513084404641533,0.9668596363780455,23820.291733333328,-171.21138602635452,49,0,322.0,0,259.2,0
20.839111175309355,0.9753347157598979,26870.629917647053,-141.01122901917796,49,0,322.0,259.2,518.4,0
19.66353700226299,0.9638689832847512,30352.311921568627,294.561622661175,49,0,322.0,518.4,777.5999999999999,0
10.718980210891234,0.976522490256445,30277.451352941174,180.14685976882214,49,0,322.0,777.5999999999999,1036.8,0
2.985671119211492,0.9880941429686103,16599.192498039214,-625.021260751648,49,0,322.0,1036.8,1296.0,0
7.578602725215465,0.9809302712092604,22908.753811764702,-34.56829979223681,49,322.0,644.0,0,259.2,0
22.898984062785885,0.9819666327749228,27017.29865490196,11.724108155410324,49,322.0,644.0,259.2,518.4,0
26.18398815542395,0.9668103783471719,29160.73822352941,93.47739424599854,49,322.0,644.0,518.4,777.5999999999999,0
15.739443401222978,0.9858833994391745,26579.396184313722,105.38561687423396,49,322.0,644.0,777.5999999999999,1036.8,0
4.2563850452049214,0.9885471165679882,20728.33102745098,-258.91878343106015,49,322.0,644.0,1036.8,1296.0,0
7.854241898984064,0.9777758859739573,22642.04221568627,-188.52352993588383,49,644.0,966.0,0,259.2,0
11.823667485194282,0.9816101205147681,23106.106125490194,-281.4754980840013,49,644.0,966.0,259.2,518.4,0
22.62460879194954,0.9750275194940857,25986.54082745098,-1693.0488604372952,49,644.0,966.0,518.4,777.5999999999999,0
14.491393422889885,0.9818664934494825,24215.76050196078,-111.26974315482492,49,644.0,966.0,777.5999999999999,1036.8,0
5.463740137653181,0.9834521988975261,22482.626576470586,-55.310787037530844,49,644.0,966.0,1036.8,1296.0,0
